,Name,Manufacturer:,Cores:,Memory:,Processor:,Interconnect:,Linpack Performance (Rmax),Theoretical Peak (Rpeak),Nmax,HPCG [TFlop/s],Power Measurement Level:,Operating System:,Compiler:,Math Library:,MPI:,Power:,Nhalf
10,"Pleiades - SGI ICE X, Intel Xeon E5-2670/E5-2680v2/E5-2680v3/E5-2680v4  2.6/2.8/2.5/2.4 GHz, Infiniband FDR",HPE,"241,108","211,968 GB",Intel Xeon E5-2680v2  10C 2.8GHz,Infiniband FDR,"5,951.55 TFlop/s","7,107.15 TFlop/s","6,500,160",175.181,1,SUSE Linux Enterprise Server 11,Intel 2016 Parallel Studio Update 2,MKL 2017.0.0,SGI MPT 2.14,"4,407.00 kW",False
11,"Helios - Bullx B510, Xeon E5-2680 8C 2.700GHz, Infiniband QDR",Atos,"70,560","72,576 GB",Xeon E5-2680 8C 2.7GHz,Infiniband QDR,"1,237 TFlop/s","1,524.1 TFlop/s","4,870,152",False,False,bullx SUperCOmputer Suite A.E.2.1,Intel Compiler: 12.1.1.256,Intel MKL v12,Intel MPI 4.0.3,"2,200.00 kW",False
12,"Blue Joule - BlueGene/Q, Power BQC 16C 1.60GHz, Custom",IBM,"131,072","65,536 GB",Power BQC 16C 1.6GHz,Custom Interconnect,"1,431.1 TFlop/s","1,677.72 TFlop/s",False,False,False,Linux,False,False,False,657.00 kW,False
13,"TSUBAME 2.0 - HP ProLiant SL390s G7 Xeon 6C X5670, Nvidia GPU, Linux/Windows",NEC/HPE,"73,278","90,919 GB",Xeon X5670 6C 2.93GHz,Infiniband QDR,"1,192 TFlop/s","2,287.63 TFlop/s","2,490,368",False,False,Linux,GCC 4.3.4,,OpenMPI 1.4.2,"1,398.61 kW",False
14,"Cielo - Cray XE6, Opteron 6136 8C 2.40GHz, Custom",Cray/HPE,"142,272",0 GB,Opteron 6136 8C 2.4GHz,Cray Gemini interconnect,"1,110 TFlop/s","1,365.81 TFlop/s",False,False,False,Linux,False,False,False,"3,980.00 kW",False
15,"Hopper - Cray XE6, Opteron 6172 12C 2.10GHz, Custom",Cray/HPE,"153,408",0 GB,Opteron 6172 12C 2.1GHz,Cray Gemini interconnect,"1,054 TFlop/s","1,288.63 TFlop/s","4,537,344",False,False,Linux,False,False,False,"2,910.00 kW",False
16,Tera-100 - Bull bullx super-node S6010/S6030,Atos,"138,368",0 GB,Xeon X7560 8C 2.26GHz,Infiniband QDR,"1,050 TFlop/s","1,254.55 TFlop/s","4,926,336",False,False,Linux,False,False,False,"4,590.00 kW",False
17,"Oakleaf-FX - PRIMEHPC FX10, SPARC64 IXfx 16C 1.848GHz, Tofu interconnect",Fujitsu,"76,800","12,288 GB",SPARC64 IXfx 16C 1.85GHz,Tofu interconnect,"1,043 TFlop/s","1,135.41 TFlop/s","4,058,880",False,False,Linux,Fujitsu Technical Computing Language C compiler,Fujitsu Technical Computing Language BLAS,Fujitsu Technical Computing Language MPI (Open MPI based),"1,176.80 kW",False
18,"Roadrunner - BladeCenter QS22/LS21 Cluster, PowerXCell 8i 3.2 Ghz / Opteron DC 1.8 GHz, Voltaire Infiniband",IBM,"122,400",0 GB,PowerXCell 8i 9C 3.2GHz,Infiniband,"1,042 TFlop/s","1,375.78 TFlop/s","2,249,343",False,False,Linux,False,False,False,"2,345.00 kW",False
19,"DiRAC - BlueGene/Q, Power BQC 16C 1.60GHz, Custom",IBM,"98,304","65,536 GB",Power BQC 16C 1.6GHz,Custom Interconnect,"1,073.33 TFlop/s","1,258.29 TFlop/s",False,False,False,Linux,False,False,False,493.12 kW,False
20,Kraken XT5 - Cray XT5-HE Opteron Six Core 2.6 GHz,Cray/HPE,"112,800",0 GB,Opteron Six Core 6C 2.6GHz,Proprietary,919.1 TFlop/s,"1,173 TFlop/s","3,844,936",False,False,Linux,False,False,False,"3,090.00 kW",False
21,"Lomonosov - T-Platforms T-Blade2/1.1, Xeon X5570/X5670/E5630 2.93/2.53 GHz, Nvidia 2070 GPU, PowerXCell 8i Infiniband QDR",T-Platforms,"78,660",0 GB,Xeon X5670 6C 2.93GHz,Infiniband,901.9 TFlop/s,"1,700.21 TFlop/s","2,150,399",1.74371,False,Linux,intel-12.0,mkl,Intel MPI 4.0,"2,800.00 kW",False
22,"DARPA Trial Subset - Power 775, POWER7 8C 3.836GHz, Custom Interconnect",IBM,"63,360",0 GB,POWER7 8C 3.84GHz,Custom Interconnect,"1,515 TFlop/s","1,944.39 TFlop/s",False,False,False,Linux,False,False,False,"3,575.63 kW",False
23,"HERMIT - Cray XE6, Opteron 6276 16C 2.30 GHz, Cray Gemini interconnect",Cray/HPE,"113,472",0 GB,Opteron 6276 16C 2.3GHz,Cray Gemini interconnect,831.4 TFlop/s,"1,043.94 TFlop/s","3,555,552",False,False,Cray Linux Environment,False,False,False,False,False
24,JUGENE - Blue Gene/P Solution,IBM,"294,912",0 GB,PowerPC 450 4C 850MHz,Proprietary,825.5 TFlop/s,"1,002.7 TFlop/s",False,False,False,CNK/SLES 9,False,False,False,"2,268.00 kW",False
25,"Sunway Blue Light - Sunway BlueLight MPP, ShenWei processor SW1600 975.00 MHz, Infiniband QDR",NRCPC,"137,200",0 GB,ShenWei processor SW1600 16C 975MHz,Infiniband QDR,795.9 TFlop/s,"1,070.16 TFlop/s","3,375,120",False,False,Linux,False,False,False,"1,074.00 kW",False
26,"Zin - Xtreme-X GreenBlade GB512X, Xeon E5 (Sandy Bridge - EP) 8C 2.60GHz, Infiniband QDR",Cray/HPE,"46,208","64,640 GB",Xeon E5-2670 8C 2.6GHz,Infiniband QDR,773.7 TFlop/s,961.126 TFlop/s,"3,260,400",False,False,RHEL 6.2,,,mvapich 1.2,924.16 kW,"1,630,200"
27,"Tianhe-1A Hunan Solution - NUDT YH MPP, Xeon X5670 6C 2.93 GHz, Proprietary, NVIDIA 2050",NUDT,"53,248",0 GB,Xeon X5670 6C 2.93GHz,Proprietary,771.7 TFlop/s,"1,342.75 TFlop/s","2,200,000",False,False,Linux,icc,,MPICH2 with a custom GLEX channel,"1,155.07 kW",False
28,"Turing - BlueGene/Q, Power BQC 16C 1.60GHz, Custom",IBM,"98,304","65,536 GB",Power BQC 16C 1.6GHz,Custom Interconnect,"1,073.33 TFlop/s","1,258.29 TFlop/s",False,False,False,Linux,False,False,False,493.12 kW,False
29,"Zumbrota - BlueGene/Q, Power BQC 16C 1.60GHz, Custom",IBM,"65,536","65,536 GB",Power BQC 16C 1.6GHz,Custom Interconnect,715.551 TFlop/s,838.861 TFlop/s,False,False,False,Linux,False,False,False,328.75 kW,False
30,"Avoca - BlueGene/Q, Power BQC 16C 1.60GHz, Custom",IBM,"65,536","65,536 GB",Power BQC 16C 1.6GHz,Custom Interconnect,715.551 TFlop/s,838.861 TFlop/s,False,False,False,Linux,False,False,False,328.75 kW,False
31,"HECToR - Cray XE6, Opteron 6276 16C 2.30 GHz, Cray Gemini interconnect",Cray/HPE,"90,112",0 GB,Opteron 6276 16C 2.3GHz,Cray Gemini interconnect,660.243 TFlop/s,829.03 TFlop/s,False,False,False,Cray Linux Environment,False,False,False,False,False
32,"Gaea C2 - Cray XE6, Opteron 6276 16C 2.30GHz, Cray Gemini interconnect",Cray/HPE,"77,824",0 GB,Opteron 6276 16C 2.3GHz,Cray Gemini interconnect,565.7 TFlop/s,715.981 TFlop/s,False,False,False,Cray Linux Environment,cce 8.0,,xt-mpich2,972.00 kW,False
33,"Power 775, POWER7 8C 3.836GHz, Custom Interconnect",IBM,"24,576",0 GB,POWER7 8C 3.84GHz,Custom Interconnect,635.111 TFlop/s,754.188 TFlop/s,False,False,False,AIX,False,False,False,"1,386.91 kW",False
34,"Power 775, POWER7 8C 3.836GHz, Custom Interconnect",IBM,"24,576",0 GB,POWER7 8C 3.84GHz,Custom Interconnect,635.111 TFlop/s,754.188 TFlop/s,False,False,False,AIX,False,False,False,"1,386.91 kW",False
35,"SAKURA - BlueGene/Q, Power BQC 16C 1.60GHz, Custom",IBM,"49,152","65,536 GB",Power BQC 16C 1.6GHz,Custom Interconnect,536.663 TFlop/s,629.146 TFlop/s,False,False,False,Linux,False,False,False,246.56 kW,False
36,"Mole-8.5 - Mole-8.5 Cluster, Xeon X5520 4C 2.27 GHz, Infiniband QDR, NVIDIA 2050","IPE, Nvidia, Tyan","29,440","15,360 GB",Xeon X5520 4C 2.27GHz,Infiniband QDR,496.5 TFlop/s,"1,012.65 TFlop/s","768,000",False,False,Linux,gcc + CUDA 4.0,,OpenMPI 1.4.2,540.00 kW,False
37,Intrepid - Blue Gene/P Solution,IBM,"163,840",0 GB,PowerPC 450 4C 850MHz,Proprietary,458.611 TFlop/s,557.056 TFlop/s,False,False,False,CNK/SLES 9,False,False,False,"1,260.00 kW",False
38,"Red Sky - Sun Blade x6275, Xeon X55xx 2.93 Ghz, Infiniband",Sun,"42,440",0 GB,Xeon X5570 4C 2.93GHz,Infiniband,433.5 TFlop/s,497.396 TFlop/s,"2,504,421",False,False,CentOS,False,False,False,"4,343.73 kW",False
39,"Ranger - SunBlade x6420, Opteron QC 2.3 Ghz, Infiniband",Sun,"62,976",0 GB,Opteron Quad Core 4C 2.3GHz,Infiniband,433.2 TFlop/s,579.379 TFlop/s,False,False,False,Linux,False,False,False,"2,000.00 kW",False
40,"HA-PACS - Xtreme-X GreenBlade 8204, Xeon E5-2670 8C 2.600GHz, Infiniband QDR, NVIDIA 2090",Cray/HPE,"20,800","33,280 GB",Xeon E5-2670 8C 2.6GHz,Infiniband QDR,421.6 TFlop/s,778.128 TFlop/s,"1,954,559",False,False,Linux,GCC 4.4.5 / CUDA Toolkit 4.1,Intel MKL 10.3,Intel MPI 4.0,407.29 kW,False
41,Dawn - Blue Gene/P Solution,IBM,"147,456",0 GB,PowerPC 450 4C 850MHz,Proprietary,415.7 TFlop/s,501.35 TFlop/s,"2,958,335",False,False,CNK/SLES 9,False,False,False,"1,134.00 kW",False
42,"Power 775, POWER7 8C 3.836GHz, Custom Interconnect",IBM,"18,432",0 GB,POWER7 8C 3.84GHz,Custom Interconnect,476.333 TFlop/s,565.641 TFlop/s,False,False,False,AIX,False,False,False,"1,040.18 kW",False
43,"SGI ICE X, Xeon E5-2670 8C 2.600GHz, Infiniband FDR",HPE,"22,048",0 GB,Xeon E5-2670 8C 2.6GHz,Infiniband FDR,396.7 TFlop/s,458.598 TFlop/s,"2,203,320",False,False,SUSE Linux Enterprise Server 11,False,False,False,537.00 kW,False
44,"Manny - bullx DLC 720, Xeon E5-2690v3 12C 2.6GHz, Infiniband FDR",Atos,"12,960","18,432 GB",Xeon E5-2690v3 12C 2.6GHz,Infiniband FDR,430.459 TFlop/s,539.136 TFlop/s,"1,969,920",False,False,Redhat Enterprise Linux 6.4,Intel ICC,Intel MKL,bullx MPI,205.00 kW,False
45,"Cab - Xtreme-X , Xeon E5-2670 8C 2.600GHz, Infiniband QDR",Cray/HPE,"20,480","40,960 GB",Xeon E5-2670 8C 2.6GHz,Infiniband QDR,347.4 TFlop/s,425.984 TFlop/s,"2,168,320",False,False,Linux,Intel 12.1,,MVAPICH 1.2,421.20 kW,False
46,"Luna - Xtreme-X GreenBlade GB512X, Xeon E5-2670 8C 2.600GHz, Infiniband QDR",Cray/HPE,"20,480","64,640 GB",Xeon E5-2670 8C 2.6GHz,Infiniband QDR,347.4 TFlop/s,425.984 TFlop/s,"2,168,320",False,False,RHEL 6.2,Intel 12.1,,MVAPICH 1.2,448.00 kW,"1,084,160"
47,"Vulcan - BlueGene/Q, Power BQC 16C 1.600GHz, Custom Interconnect",IBM,"393,216","65,536 GB",Power BQC 16C 1.6GHz,Custom Interconnect,"4,293.31 TFlop/s","5,033.16 TFlop/s",False,80.894,False,Linux,False,False,False,"1,972.00 kW",False
48,"BlueGene/Q, Power BQC 16C 1.60 GHz, Custom",IBM,"32,768","65,536 GB",Power BQC 16C 1.6GHz,Custom Interconnect,357.776 TFlop/s,419.43 TFlop/s,False,False,False,Linux,False,False,False,164.38 kW,False
49,"BlueGene/Q, Power BQC 16C 1.60 GHz, Custom",IBM,"32,768","65,536 GB",Power BQC 16C 1.6GHz,Custom Interconnect,357.776 TFlop/s,419.43 TFlop/s,False,False,False,Linux,False,False,False,164.38 kW,False
50,"Power 775, POWER7 8C 3.836GHz, Custom Interconnect",IBM,"15,360",0 GB,POWER7 8C 3.84GHz,Custom Interconnect,396.944 TFlop/s,471.368 TFlop/s,False,False,False,AIX,False,False,False,866.82 kW,False
51,"Pecos - Xtreme-X , Xeon E5-2670 8C 2.600GHz, Infiniband QDR",Cray/HPE,"19,712","40,960 GB",Xeon E5-2670 8C 2.6GHz,Infiniband QDR,336.8 TFlop/s,410.01 TFlop/s,"2,108,876",False,False,Linux,Intel 12.1,,MVAPICH 1.2,421.20 kW,"1,054,438"
52,"Raptor - Cray XE6, Opteron 16C 2.500GHz, Cray Gemini interconnect",Cray/HPE,"85,440","301,056 GB",Opteron 16C 2.5GHz,Cray Gemini interconnect,674.9 TFlop/s,854.4 TFlop/s,False,False,False,Linux,False,False,False,False,False
53,"Chama - Xtreme-X GreenBlade GB512X, Xeon E5-2670 8C 2.600GHz, Infiniband QDR",Cray/HPE,"19,680","64,640 GB",Xeon E5-2670 8C 2.6GHz,Infiniband QDR,332 TFlop/s,409.344 TFlop/s,"2,086,572",False,False,RHEL 6.2,Intel 12.1,,MVAPICH 1.2,453.60 kW,"1,043,286"
54,Haeon - Cray XE6 12-core 2.1 GHz,Cray/HPE,"45,120",0 GB,Opteron 6172 12C 2.1GHz,Cray Gemini interconnect,316.4 TFlop/s,379.008 TFlop/s,False,False,False,Linux,False,False,False,"1,711.60 kW",False
55,Haedam - Cray XE6 12-core 2.1 GHz,Cray/HPE,"45,120",0 GB,Opteron 6172 12C 2.1GHz,Cray Gemini interconnect,316.4 TFlop/s,379.008 TFlop/s,False,False,False,Linux,False,False,False,"1,711.60 kW",False
56,"Monte Rosa - Cray XE6, Opteron 6272 16C 2.10 GHz, Cray Gemini interconnect",Cray/HPE,"47,840",0 GB,Opteron 6272 16C 2.1GHz,Cray Gemini interconnect,316.2 TFlop/s,401.856 TFlop/s,"2,294,400",False,False,Linux,False,False,False,780.00 kW,False
57,"Cluster Platform 3000 BL460c Gen8, Xeon E5-2670 8C 2.60GHz, Infiniband FDR",HPE,"17,408",0 GB,Xeon E5-2670 8C 2.6GHz,Infiniband FDR,334.377 TFlop/s,362.086 TFlop/s,"2,712,832",False,False,Linux,False,False,False,386.56 kW,False
58,"LOEWE-CSC - SuperServer 2022TG-GIBQRF, Opteron 6172 12C 2.1GHz, Infiniband QDR, ATI HD 5870",Clustervision/Supermicro,"44,928",0 GB,Opteron 6172 12C 2.1GHz,Infiniband QDR,299.3 TFlop/s,588.749 TFlop/s,"2,095,104",False,False,Linux,False,False,False,416.78 kW,False
59,Cray XE6 12-core 2.2 GHz,Cray/HPE,"45,504",0 GB,Opteron 6174 12C 2.2GHz,Cray Gemini interconnect,295.5 TFlop/s,400.435 TFlop/s,False,False,False,Linux,False,False,False,"1,726.32 kW",False
60,"Cluster Platform SL390s G7, Xeon X5650 6C 2.66GHz, Gigabit Ethernet, NVIDIA 2090",HPE,"31,680",0 GB,Xeon X5650 6C 2.66GHz,Gigabit Ethernet,293.868 TFlop/s,"1,049.53 TFlop/s",False,False,False,Linux,False,False,False,"3,168.00 kW",False
61,"Gordon - Xtreme-X GreenBlade GB512X, Xeon E5-2670 8C 2.600GHz, Infiniband QDR",Cray/HPE,"16,160","64,640 GB",Xeon E5-2670 8C 2.6GHz,Infiniband QDR,285.8 TFlop/s,336.128 TFlop/s,"2,558,976",False,False,RHEL 6.2,Intel 12.1,,MVAPICH2 v1.8,358.40 kW,"1,279,488"
62,"JUROPA - Sun Constellation, NovaScale R422-E2, Intel Xeon X5570, 2.93 GHz, Sun M9/Mellanox  QDR Infiniband/Partec Parastation",Atos,"26,304",0 GB,Xeon X5570 4C 2.93GHz,Infiniband QDR Sun M9 / Mellanox / ParTec,274.8 TFlop/s,308.283 TFlop/s,False,False,False,SUSE Linux,False,False,False,"1,549.00 kW",False
63,"TachyonII - Sun Blade x6048,  X6275, IB QDR M9 switch, Sun HPC stack Linux edition",Sun,"26,232",0 GB,Xeon X5570 4C 2.93GHz,Infiniband,274.8 TFlop/s,307.439 TFlop/s,False,False,False,CentOS,False,False,False,"1,275.00 kW",False
64,"Dark Bridge - Xtreme-X , Xeon E5-2670 8C 2.600GHz, Infiniband QDR",Cray/HPE,"14,720","40,960 GB",Xeon E5-2670 8C 2.6GHz,Infiniband QDR,268.1 TFlop/s,306.176 TFlop/s,"2,577,260",False,False,Linux,Intel 12.1,,MVAPICH 1.2,315.90 kW,"1,288,630"
65,"GPC - xSeries iDataPlex, Xeon E5540 4C 2.53GHz, Infiniband",IBM/Lenovo,"30,912",0 GB,Xeon E5540 4C 2.53GHz,Infiniband,261.631 TFlop/s,312.829 TFlop/s,"2,526,944",False,False,Linux,False,False,False,"1,030.00 kW",False
66,"Lonestar 4 - Dell PowerEdge M610 Cluster, Xeon 5680 3.3Ghz, Infiniband QDR",Dell EMC,"22,656",0 GB,Xeon X5680 6C 3.33GHz,Infiniband QDR,251.8 TFlop/s,301.777 TFlop/s,"2,128,224",False,False,Linux,False,False,False,False,False
67,"Grifo04 - Itautec Cluster, Xeon X5670 6C 2.930GHz, Infiniband QDR, NVIDIA 2050",Itautec,"17,408","12,288 GB",Xeon X5670 6C 2.93GHz,Infiniband QDR,251.5 TFlop/s,563.364 TFlop/s,"1,136,016",False,False,Linux,Intel(R) Fortran 64 Compiler Version 11.1.075,MKL,openmpi,365.50 kW,False
68,"Hitachi SR16000 Model M1, POWER7 8C 3.836GHz, Custom",Hitachi,"10,240",0 GB,POWER7 8C 3.84GHz,Custom Interconnect,243.9 TFlop/s,306.389 TFlop/s,"1,576,960",False,False,AIX,False,False,False,556.30 kW,False
69,"HP POD - Cluster Platform 3000 BL260c G6, X5675 3.06 GHz, Infiniband",HPE,"24,192",0 GB,Xeon X5675 6C 3.06GHz,Infiniband QDR,243.9 TFlop/s,296.11 TFlop/s,False,False,False,Linux,False,False,False,False,False
70,"Rackable C2112-4G3 Cluster, Opteron 12 Core 2.10 GHz, Infiniband QDR",HPE,"37,728",0 GB,Opteron 6172 12C 2.1GHz,Infiniband QDR,240.3 TFlop/s,316.915 TFlop/s,"2,030,280",False,False,Linux,False,False,False,False,False
71,"Amazon EC2 Cluster Compute Instances - Amazon EC2 Cluster, Xeon 8C 2.60GHz, 10G Ethernet",Self-made,"17,024","65,968 GB",Xeon E5-2670 8C 2.6GHz,10G Ethernet,240.09 TFlop/s,354.099 TFlop/s,"2,691,392",False,False,Linux,False,False,False,False,False
72,"Camphor - Cray XE6, Opteron 16C 2.50GHz, Cray Gemini interconnect",Cray/HPE,"30,080","60,160 GB",Opteron 16C 2.5GHz,Cray Gemini interconnect,251.7 TFlop/s,300.8 TFlop/s,"2,009,280",False,False,Cray Linux Environment,False,False,False,False,False
73,"Moonlight - Xtreme-X , Xeon E5-2670 8C 2.600GHz, Infiniband QDR, NVIDIA 2090",Cray/HPE,"14,208","9,472 GB",Xeon E5-2670 8C 2.6GHz,Infiniband QDR,238.2 TFlop/s,492.189 TFlop/s,"919,936",False,False,Linux,Intel 12.1,,OpenMPI 1.4.4-1,226.80 kW,"459,968"
74,"Jade - SGI ICE 8200EX, Xeon E5450 4C 3.000GHz, Infiniband",HPE,"23,040",0 GB,Xeon E5450 4C 3GHz,Infiniband,237.8 TFlop/s,267.878 TFlop/s,"2,487,240",False,False,SLES10 + SGI ProPack 5,False,False,False,"1,064.00 kW",False
75,"Lindgren - Cray XE6, Opteron 12 Core 2.10 GHz, Custom",Cray/HPE,"36,384",0 GB,Opteron 6172 12C 2.1GHz,Cray Gemini interconnect,237.2 TFlop/s,305.626 TFlop/s,False,False,False,Linux,False,False,False,False,False
76,"Mustang - Xtreme-X 1320H-LANL, Opteron 12 Core 2.30 GHz, Infiniband QDR",Cray/HPE,"37,056",0 GB,Opteron 6176 12C 2.3GHz,Infiniband QDR,230.6 TFlop/s,340.915 TFlop/s,"2,240,000",False,False,RHEL 6.1,False,False,False,540.40 kW,"1,120,000"
77,"RWTH Compute Cluster (RCC) - Bullx B500 Cluster, Xeon X56xx 3.06Ghz, QDR Infiniband",Atos,"25,448",0 GB,Xeon X5675 6C 3.06GHz,Infiniband QDR,219.838 TFlop/s,270.538 TFlop/s,"2,145,920",False,False,Linux,False,False,False,False,False
78,"Tup - Cray XE6, Opteron 6172 12C 2.10GHz, Cray Gemini interconnect",Cray/HPE,"31,104",0 GB,Opteron 6172 12C 2.1GHz,Cray Gemini interconnect,214.2 TFlop/s,261.274 TFlop/s,"1,491,840",False,False,Cray Linux Environment,False,False,False,False,False
79,"Tianhe-1A Guangzhou Solution - NUDT YH MPP, Xeon X56xx (Westmere-EP) 2.93 GHz, Proprietary",NUDT,"13,312",0 GB,Xeon X5670 6C 2.93GHz,Proprietary,211.7 TFlop/s,335.688 TFlop/s,"1,400,000",False,False,Linux,icc,Intel MKL-10.2.5.035,MPICH2 with a custom GLEX channel,289.00 kW,False
80,"MOGON - MEGWARE Saxonid 6100, Opteron 6272 16C 2.100GHz, Infiniband QDR",MEGWARE,"33,920","85,330 GB",Opteron 6272 16C 2.1GHz,Infiniband QDR,225.617 TFlop/s,284.928 TFlop/s,"2,830,000",False,False,Linux,gcc 4.7.0,AMD Acml 5.1.0,Intel MPI 4.0.3.008,467.00 kW,"560,000"
81,Sandia/Cray Red Storm - Cray XT3/XT4,Cray/HPE,"38,208",0 GB,Opteron Dual Core 2C 2.4GHz,Proprietary,204.2 TFlop/s,284 TFlop/s,False,False,False,Linux,False,False,False,"2,506.00 kW",False
82,"Gaea - Cray XT6-HE, Opteron 6100 12C 2.1GHz",Cray/HPE,"30,912",0 GB,Opteron 6172 12C 2.1GHz,Custom Interconnect,194.4 TFlop/s,259.661 TFlop/s,"2,624,384",False,False,Linux,False,False,False,610.00 kW,False
83,"BX900 Xeon X5570 2.93GHz , Infiniband QDR",Fujitsu,"17,072",0 GB,Xeon X5570 4C 2.93GHz,Infiniband QDR,191.4 TFlop/s,200.08 TFlop/s,"2,401,344",False,False,Linux,False,False,False,831.00 kW,False
84,Shaheen - Blue Gene/P Solution,IBM,"65,536",0 GB,PowerPC 450 4C 850MHz,Proprietary,190.9 TFlop/s,222.822 TFlop/s,False,False,False,CNK/SLES 9,False,False,False,504.00 kW,False
85,"SAGA - Z24XX/SL390s Cluster, Xeon E5530/E5645 6C 2.40GHz, Infiniband QDR, NVIDIA 2090/2070",HP/WIPRO,"12,532",0 GB,Xeon E5645 6C 2.4GHz,Infiniband QDR,188.7 TFlop/s,394.76 TFlop/s,"660,000",False,False,Linux,GCC 4.4.1 NVIDIA CUDA 4.1,Intel Math Kernel Library,OpenMPI 1.4.5,False,"210,000"
86,"iDataPlex DX360M4, Xeon E5-2670 8C 2.600GHz, Infiniband FDR",Lenovo/IBM,"9,904","74,624 GB",Xeon E5-2670 8C 2.6GHz,Infiniband FDR,187.373 TFlop/s,206.003 TFlop/s,False,False,False,Linux,False,False,False,205.72 kW,False
87,"Carter - Cluster Platform 3000 SL6500, Xeon E5 (Sandy Bridge - EP) 8C 2.60GHz, FDR Infiniband",HPE,"10,368","20,736 GB",Xeon E5-2670 8C 2.6GHz,Infiniband FDR,186.9 TFlop/s,215.654 TFlop/s,"1,471,712",False,False,Linux,False,False,False,252.00 kW,False
88,"Zeus - Cluster Platform SL390/BL2x220, Xeon X5650 6C 2.660GHz, Infiniband QDR, NVIDIA 2090",HPE,"25,468",0 GB,Xeon X5650 6C 2.66GHz,Infiniband QDR,266.942 TFlop/s,373.89 TFlop/s,False,False,False,Linux,False,False,False,False,False
89,"Power 775, POWER7 8C 3.84 GHz, Custom",IBM,"8,192",0 GB,POWER7 8C 3.84GHz,Custom Interconnect,211.704 TFlop/s,251.396 TFlop/s,False,False,False,AIX,False,False,False,462.30 kW,False
90,"Power 775, POWER7 8C 3.84 GHz, Custom",IBM,"8,192",0 GB,POWER7 8C 3.84GHz,Custom Interconnect,211.704 TFlop/s,251.396 TFlop/s,False,False,False,AIX,False,False,False,462.30 kW,False
91,BlueGene/L - eServer Blue Gene Solution,IBM,"81,920",0 GB,PowerPC 440 2C 700MHz,Proprietary,183.923 TFlop/s,229.376 TFlop/s,False,False,False,CNK/SLES 9,False,False,False,False,False
